LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
ID7752,7752,14,1415.49365234375,14.444460282724478,50.869620995681856,0.0,380.0,19,0.35,1,,8536.01550387597,7949.0,3861.0,15063.0,1101146.0,3110.7487417232446,,,0.5691780508360015,1.9906558115033126
ID7753,7753,15,3744.03125,18.086976354020216,52.62807703010049,0.0,380.0,19,0.35,1,,33917.666666666664,34121.0,23299.0,43602.0,4375379.0,5618.24600121856,,,0.3883328299535645,3.377269564115434
ID7754,7754,24,350.100830078125,40.82130079900396,52.69087903132973,0.0,380.0,19,0.35,1,,1999.7751937984497,1839.0,729.0,3663.0,257971.0,795.6862333104958,,,0.6115827481913151,1.907532494790447
ID7755,7755,16,1975.65625,31.84061462322309,53.57010704853904,0.0,380.0,19,0.35,1,,11578.697674418605,10708.0,5004.0,21064.0,1493652.0,4469.641235610827,,,0.5809665750918718,1.9039060049256276
ID7756,7756,18,940.39892578125,10.362330202824083,57.21262311983478,0.0,380.0,19,0.35,1,,6787.790697674419,6578.0,4148.0,10015.0,875625.0,1659.3132929883348,,,0.4928895918212521,2.701170529380167
ID7757,7757,35,285.8446044921875,36.487962714186615,60.03871317515044,0.0,380.0,19,0.35,1,,1782.9767441860465,1699.0,857.0,3112.0,230004.0,614.6493342894319,,,0.5385501724170779,2.030779471937715
ID7739,7739,0,1879.109375,45.71985689488444,16.76813432820624,0.0,380.0,19,0.35,1,,24711.356589147286,24720.0,20186.0,29338.0,3187765.0,2532.6665505403153,,,0.23906508259804082,3.7650487057709583
ID7740,7740,1,611.99658203125,51.87445301534965,18.652194365083346,0.0,380.0,19,0.35,1,,6654.395348837209,6785.0,4189.0,8419.0,858417.0,1108.7135310984065,,,0.2947869131500829,2.732934011778128
ID7741,7741,,257.1611328125,31.27539661215996,21.101472413023586,0.0,380.0,19,0.35,1,,7108.131782945737,7087.0,6164.0,7861.0,916949.0,429.63640841422813,,,0.09770139800960417,2.9451061319283593
ID7742,7742,4,1466.2216796875,59.787505170233494,22.734324444983745,0.0,380.0,19,0.35,1,,14045.333333333334,14159.0,9102.0,17927.0,1811848.0,2335.968369639951,,,0.35657718505091024,3.1608517842078476
ID7743,7743,22,368.751953125,28.63771256053201,24.61838448186085,0.0,380.0,19,0.35,1,,7101.953488372093,7250.0,5561.0,8156.0,916152.0,713.7683432457394,,,0.1495185466457051,2.5883894513956327
