 ,Label,Area,Mean,Min,Max,X,Y,XM,YM,Circ.,IntDen,RawIntDen,Ch,Slice,AR,Round,Solidity
1012,2-2_coloc_label_ctrl.tif:1012-1218:38,0.615,99.712,0,255,35.358,76.493,35.389,76.524,1.000,61.350,15555,2,19,1.000,1.000,1.026
1013,2-2_coloc_label_ctrl.tif:1013-0663:37,0.615,0.000,0,0,36.676,41.638,36.676,41.638,1.000,0.000,0,1,19,1.000,1.000,1.026
1014,2-2_coloc_label_ctrl.tif:1014-0663:38,0.615,25.808,0,66,36.676,41.638,36.708,41.669,1.000,15.879,4026,2,19,1.000,1.000,1.026
1015,2-2_coloc_label_ctrl.tif:1015-0170:37,0.615,0.000,0,0,37.493,10.676,37.493,10.676,1.000,0.000,0,1,19,1.000,1.000,1.026
1016,2-2_coloc_label_ctrl.tif:1016-0170:38,0.615,26.981,0,69,37.493,10.676,37.524,10.708,1.000,16.601,4209,2,19,1.000,1.000,1.026
1017,2-2_coloc_label_ctrl.tif:1017-0181:37,0.615,0.000,0,0,38.435,11.367,38.435,11.367,1.000,0.000,0,1,19,1.000,1.000,1.026
1018,2-2_coloc_label_ctrl.tif:1018-0181:38,0.615,25.026,0,64,38.435,11.367,38.466,11.399,1.000,15.398,3904,2,19,1.000,1.000,1.026
1019,2-2_coloc_label_ctrl.tif:1019-1213:37,0.615,0.000,0,0,39.188,76.179,39.188,76.179,1.000,0.000,0,1,19,1.000,1.000,1.026
1020,2-2_coloc_label_ctrl.tif:1020-1213:38,0.615,24.244,0,62,39.188,76.179,39.220,76.210,1.000,14.917,3782,2,19,1.000,1.000,1.026
1021,2-2_coloc_label_ctrl.tif:1021-0329:37,0.489,0.000,0,0,49.331,20.662,49.331,20.662,1.000,0.000,0,1,19,1.071,0.934,1.033
1022,2-2_coloc_label_ctrl.tif:1022-0329:38,0.489,4.113,0,255,49.331,20.662,49.362,20.693,1.000,2.011,510.000,2,19,1.071,0.934,1.033
1023,2-2_coloc_label_ctrl.tif:1023-0393:37,0.820,0.000,0,0,51.749,24.681,51.749,24.681,0.878,0.000,0,1,19,1.850,0.541,1.010
1024,2-2_coloc_label_ctrl.tif:1024-0393:38,0.820,12.043,0,255,51.749,24.681,52.031,24.714,0.878,9.880,2505,2,19,1.850,0.541,1.010
1025,2-2_coloc_label_ctrl.tif:1025-0372:37,0.615,0.000,0,0,53.005,23.362,53.005,23.362,1.000,0.000,0,1,19,1.000,1.000,1.026
1026,2-2_coloc_label_ctrl.tif:1026-0372:38,0.615,1.167,0,182,53.005,23.362,53.036,23.394,1.000,0.718,182,2,19,1.000,1.000,1.026
1027,2-2_coloc_label_ctrl.tif:1027-0399:39,1.515,2.016,0,6,28.952,25.058,28.983,25.089,1.000,3.053,774,1,20,1.000,1.000,1.021
1028,2-2_coloc_label_ctrl.tif:1028-0399:40,1.515,0.000,0,0,28.952,25.058,28.952,25.058,1.000,0.000,0,2,20,1.000,1.000,1.021
1029,2-2_coloc_label_ctrl.tif:1029-0657:39,0.489,6.815,0,13,30.710,41.292,30.578,41.228,1.000,3.333,845,1,20,1.071,0.934,1.033
1030,2-2_coloc_label_ctrl.tif:1030-0657:40,0.489,0.000,0,0,30.710,41.292,30.710,41.292,1.000,0.000,0,2,20,1.071,0.934,1.033
1031,2-2_coloc_label_ctrl.tif:1031-0341:39,1.515,55.766,0,166,39.063,21.415,39.094,21.447,1.000,84.459,21414,1,20,1.000,1.000,1.021
1032,2-2_coloc_label_ctrl.tif:1032-0341:40,1.515,0.000,0,0,39.063,21.415,39.063,21.415,1.000,0.000,0,2,20,1.000,1.000,1.021
1033,2-2_coloc_label_ctrl.tif:1033-1090:39,1.515,12.766,0,38,41.512,68.454,41.544,68.486,1.000,19.334,4902,1,20,1.000,1.000,1.021
1034,2-2_coloc_label_ctrl.tif:1034-1090:40,1.515,0.000,0,0,41.512,68.454,41.512,68.454,1.000,0.000,0,2,20,1.000,1.000,1.021
1035,2-2_coloc_label_ctrl.tif:1035-0276:39,1.515,58.117,0,173,48.546,17.333,48.577,17.365,1.000,88.020,22317,1,20,1.000,1.000,1.021
1036,2-2_coloc_label_ctrl.tif:1036-0276:40,1.515,0.000,0,0,48.546,17.333,48.546,17.333,1.000,0.000,0,2,20,1.000,1.000,1.021
1037,2-2_coloc_label_ctrl.tif:1037-0684:39,1.183,21.930,0,51,48.829,42.957,48.954,42.988,1.000,25.948,6579,1,20,1.057,0.946,1.027
1038,2-2_coloc_label_ctrl.tif:1038-0684:40,1.183,0.000,0,0,48.829,42.957,48.829,42.957,1.000,0.000,0,2,20,1.057,0.946,1.027
1039,2-2_coloc_label_ctrl.tif:1039-0694:39,1.357,28.875,0,77,50.304,43.585,50.273,43.616,0.992,39.177,9933,1,20,1.105,0.905,1.006
1040,2-2_coloc_label_ctrl.tif:1040-0694:40,1.357,0.000,0,0,50.304,43.585,50.304,43.585,0.992,0.000,0,2,20,1.105,0.905,1.006
1041,2-2_coloc_label_ctrl.tif:1041-0456:39,1.515,30.234,0,90,56.710,28.638,56.742,28.669,1.000,45.791,11610,1,20,1.000,1.000,1.021
1042,2-2_coloc_label_ctrl.tif:1042-0456:40,1.515,0.000,0,0,56.710,28.638,56.710,28.638,1.000,0.000,0,2,20,1.000,1.000,1.021
1043,2-2_coloc_label_ctrl.tif:1043-0264:39,1.515,66.516,0,198,58.531,16.580,58.563,16.611,1.000,100.740,25542,1,20,1.000,1.000,1.021
1044,2-2_coloc_label_ctrl.tif:1044-0264:40,1.515,0.000,0,0,58.531,16.580,58.531,16.580,1.000,0.000,0,2,20,1.000,1.000,1.021
1045,2-2_coloc_label_ctrl.tif:1045-0855:39,1.515,85.664,0,255,59.473,53.696,59.505,53.727,1.000,129.741,32895,1,20,1.000,1.000,1.021
1046,2-2_coloc_label_ctrl.tif:1046-0855:40,1.515,0.000,0,0,59.473,53.696,59.473,53.696,1.000,0.000,0,2,20,1.000,1.000,1.021
1047,2-2_coloc_label_ctrl.tif:1047-0462:39,0.615,0.000,0,0,0.942,29.015,0.942,29.015,1.000,0.000,0,1,20,1.000,1.000,1.026
1048,2-2_coloc_label_ctrl.tif:1048-0462:40,0.615,78.987,0,202,0.942,29.015,0.973,29.046,1.000,48.599,12322,2,20,1.000,1.000,1.026
1049,2-2_coloc_label_ctrl.tif:1049-0423:39,0.615,0.000,0,0,21.415,26.565,21.415,26.565,1.000,0.000,0,1,20,1.000,1.000,1.026
1050,2-2_coloc_label_ctrl.tif:1050-0423:40,0.615,81.724,0,209,21.415,26.565,21.447,26.597,1.000,50.283,12749,2,20,1.000,1.000,1.026
1051,2-2_coloc_label_ctrl.tif:1051-0159:39,0.615,0.000,0,0,21.667,9.986,21.667,9.986,1.000,0.000,0,1,20,1.000,1.000,1.026
1052,2-2_coloc_label_ctrl.tif:1052-0159:40,0.615,62.564,0,160,21.667,9.986,21.698,10.017,1.000,38.494,9760,2,20,1.000,1.000,1.026
1053,2-2_coloc_label_ctrl.tif:1053-1137:39,0.615,0.000,0,0,25.937,71.406,25.937,71.406,1.000,0.000,0,1,20,1.000,1.000,1.026
1054,2-2_coloc_label_ctrl.tif:1054-1137:40,0.615,28.936,0,74,25.937,71.406,25.969,71.437,1.000,17.804,4514,2,20,1.000,1.000,1.026
1055,2-2_coloc_label_ctrl.tif:1055-0430:39,0.615,0.000,0,0,30.585,27.005,30.585,27.005,1.000,0.000,0,1,20,1.000,1.000,1.026
1056,2-2_coloc_label_ctrl.tif:1056-0430:40,0.615,75.077,0,192,30.585,27.005,30.616,27.036,1.000,46.193,11712,2,20,1.000,1.000,1.026
1057,2-2_coloc_label_ctrl.tif:1057-0616:39,0.615,0.000,0,0,31.338,38.686,31.338,38.686,1.000,0.000,0,1,20,1.000,1.000,1.026
1058,2-2_coloc_label_ctrl.tif:1058-0616:40,0.615,57.872,0,148,31.338,38.686,31.370,38.717,1.000,35.607,9028,2,20,1.000,1.000,1.026
1059,2-2_coloc_label_ctrl.tif:1059-1038:39,0.615,0.000,0,0,31.652,65.188,31.652,65.188,1.000,0.000,0,1,20,1.000,1.000,1.026
1060,2-2_coloc_label_ctrl.tif:1060-1038:40,0.615,27.763,0,71,31.652,65.188,31.684,65.220,1.000,17.082,4331,2,20,1.000,1.000,1.026
1061,2-2_coloc_label_ctrl.tif:1061-0661:39,0.615,0.000,0,0,36.614,41.512,36.614,41.512,1.000,0.000,0,1,20,1.000,1.000,1.026
1062,2-2_coloc_label_ctrl.tif:1062-0661:40,0.615,25.808,0,66,36.614,41.512,36.645,41.544,1.000,15.879,4026,2,20,1.000,1.000,1.026
1063,2-2_coloc_label_ctrl.tif:1063-0166:39,0.615,0.000,0,0,37.618,10.425,37.618,10.425,1.000,0.000,0,1,20,1.000,1.000,1.026
1064,2-2_coloc_label_ctrl.tif:1064-0166:40,0.615,26.981,0,69,37.618,10.425,37.650,10.457,1.000,16.601,4209,2,20,1.000,1.000,1.026
1065,2-2_coloc_label_ctrl.tif:1065-0182:39,0.615,0.000,0,0,38.498,11.430,38.498,11.430,1.000,0.000,0,1,20,1.000,1.000,1.026
1066,2-2_coloc_label_ctrl.tif:1066-0182:40,0.615,25.026,0,64,38.498,11.430,38.529,11.461,1.000,15.398,3904,2,20,1.000,1.000,1.026
1067,2-2_coloc_label_ctrl.tif:1067-1213:39,0.615,0.000,0,0,39.251,76.179,39.251,76.179,1.000,0.000,0,1,20,1.000,1.000,1.026
1068,2-2_coloc_label_ctrl.tif:1068-1213:40,0.615,24.244,0,62,39.251,76.179,39.283,76.210,1.000,14.917,3782,2,20,1.000,1.000,1.026
1069,2-2_coloc_label_ctrl.tif:1069-0394:39,0.576,0.000,0,0,51.623,24.775,51.623,24.775,1.000,0.000,0,1,20,1.078,0.928,1.043
1070,2-2_coloc_label_ctrl.tif:1070-0394:40,0.576,1.233,0,30,51.623,24.775,51.655,24.807,1.000,0.710,180,2,20,1.078,0.928,1.043
1071,2-2_coloc_label_ctrl.tif:1071-0358:39,0.615,0.000,0,0,53.005,22.483,53.005,22.483,1.000,0.000,0,1,20,1.000,1.000,1.026
1072,2-2_coloc_label_ctrl.tif:1072-0358:40,0.615,0.994,0,155,53.005,22.483,53.036,22.515,1.000,0.611,155,2,20,1.000,1.000,1.026
